mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.032121725550648246	-0.01662233293362697	0.08130344893292693	0.226	clinical_benefit	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePriorFixed_vs_CYT	CYT	160	0.6	0.5673725490196079	0.6355050893441581	0.5858665351364246	0.29285005254633717	0.16498777587907104	True	computed_from_matched_predictions	0.5513846153846154
0.03740076713384411	-0.03939220354808579	0.11248089982709769	0.326	clinical_benefit	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePriorFixed_vs_PDCD1LG2	PDCD1LG2	160	0.6	0.5615686274509804	0.6355050893441581	0.5810203750714886	0.29285005254633717	0.1737328084849805	True	computed_from_matched_predictions	0.5513846153846154
0.09904630760424396	-0.029135552805892095	0.23456919219481667	0.152	clinical_benefit	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_exclusion	TIDE_exclusion	160	0.6	0.5007058823529411	0.6355050893441581	0.5076649639471131	0.29285005254633717	0.18729384403882451	True	computed_from_matched_predictions	0.5513846153846154
0.11658021533047286	-0.015128461561171449	0.24703410988648059	0.078	clinical_benefit	melanoma_anti_pd1_primary	EcoNiche-Opt-ModulePriorFixed_vs_IPRES	IPRES	160	0.6	0.4829803921568627	0.6355050893441581	0.5233946374274157	0.29285005254633717	0.21752111266853125	True	computed_from_matched_predictions	0.5513846153846154
-0.23541393881152126	-0.4389460784313726	-0.055514705882353	0.01	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_PDCD1LG2	PDCD1LG2	29	0.40404040404040403	0.6414141414141414	0.3386046100442385	0.5056528908801635	0.43250310518322965	0.16742823346015567	True	computed_from_matched_predictions	0.04666666666666667
-0.17610153232773268	-0.34805035650623883	-0.06190476190476191	0.004	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	29	0.40404040404040403	0.5808080808080809	0.3386046100442385	0.4251678273417404	0.43250310518322965	0.24575792074119318	True	computed_from_matched_predictions	0.028
-0.14610798971175099	-0.29798222610722613	-0.03364583333333333	0.004	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_TIG	TIG	29	0.40404040404040403	0.5505050505050505	0.3386046100442385	0.40555301423722473	0.43250310518322965	0.22073522020582598	True	computed_from_matched_predictions	0.028
-0.11553536614777662	-0.2918269230769231	0.028996163682864565	0.118	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_CYT	CYT	29	0.40404040404040403	0.5202020202020202	0.3386046100442385	0.39785379426527745	0.43250310518322965	0.2246045841964129	True	computed_from_matched_predictions	0.236
-0.11116138947377237	-0.25962009803921565	0.014430147058823582	0.086	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_IFNG	IFNG	29	0.40404040404040403	0.5151515151515151	0.3386046100442385	0.3939809586548717	0.43250310518322965	0.22367597333297023	True	computed_from_matched_predictions	0.21
-0.09522452094151043	-0.2677705627705627	0.04737468671679206	0.224	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_APM	APM	29	0.40404040404040403	0.49999999999999994	0.3386046100442385	0.37764515842184543	0.43250310518322965	0.33785404761076915	True	computed_from_matched_predictions	0.3136
-0.09141638800730535	-0.23214736652236653	0.009530812324929935	0.09	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	29	0.40404040404040403	0.4949494949494949	0.3386046100442385	0.3770461507303613	0.43250310518322965	0.2476318189831844	False	computed_from_matched_predictions	0.21
-0.08537644179943985	-0.23815247252747257	0.05063131313131306	0.21	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_CXCL9	CXCL9	29	0.40404040404040403	0.48989898989898994	0.3386046100442385	0.37451829216535104	0.43250310518322965	0.2844178858350362	True	computed_from_matched_predictions	0.3136
-0.08226003117322844	-0.23381150099900108	0.03889705882352927	0.206	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	29	0.40404040404040403	0.48989898989898994	0.3386046100442385	0.39120135657568816	0.43250310518322965	0.29413411604972656	False	computed_from_matched_predictions	0.3136
-0.0865406977725614	-0.21721861471861467	-0.004761904761904743	0.048	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	29	0.40404040404040403	0.48989898989898983	0.3386046100442385	0.37540741104814335	0.43250310518322965	0.3119356225743206	False	computed_from_matched_predictions	0.168
-0.06401269518631413	-0.21434523809523817	0.07580808080808075	0.366	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_dysfunction	TIDE_dysfunction	29	0.40404040404040403	0.4696969696969697	0.3386046100442385	0.37405414901532796	0.43250310518322965	0.3286549695056704	True	computed_from_matched_predictions	0.427
-0.02112095420851714	-0.24513941940412526	0.19445175438596488	0.886	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	29	0.40404040404040403	0.4292929292929293	0.3386046100442385	0.35128158339360754	0.43250310518322965	0.23661596954607442	False	computed_from_matched_predictions	0.886
0.08729807505546903	-0.26968582887700526	0.4615789473684209	0.666	clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_exclusion	TIDE_exclusion	29	0.40404040404040403	0.3232323232323232	0.3386046100442385	0.30413555349384225	0.43250310518322965	0.31881187826889895	True	computed_from_matched_predictions	0.7172307692307692
